Name,Team,Opp,Game_Date,Game_Time,Proj_PTS,Proj_REB,Proj_AST,Total_PRA
<<<<<<< HEAD
Joel Embiid,76ers,Grizzlies,2026-03-10,19:00,27.64,7.7,4.2,39.54
Tyrese Maxey,76ers,Grizzlies,2026-03-10,19:00,27.96,3.61,6.74,38.31
GG Jackson,Grizzlies,76ers,2026-03-10,19:00,17.59,6.2,2.18,25.97
VJ Edgecombe,76ers,Grizzlies,2026-03-10,19:00,15.08,5.76,2.29,23.14
Kelly Oubre Jr.,76ers,Grizzlies,2026-03-10,19:00,15.18,4.47,2.24,21.88
Quentin Grimes,76ers,Grizzlies,2026-03-10,19:00,14.25,3.66,2.81,20.71
Jaylen Wells,Grizzlies,76ers,2026-03-10,19:00,14.74,3.07,1.97,19.78
Javon Small,Grizzlies,76ers,2026-03-10,19:00,11.23,4.04,3.45,18.72
Olivier-Maxence Prosper,Grizzlies,76ers,2026-03-10,19:00,12.05,4.08,2.07,18.21
Walter Clayton Jr.,Grizzlies,76ers,2026-03-10,19:00,9.95,1.99,5.39,17.32
Cam Spencer,Grizzlies,76ers,2026-03-10,19:00,8.95,2.99,5.21,17.15
Rayan Rupert,Grizzlies,76ers,2026-03-10,19:00,9.75,5.27,1.12,16.14
Taylor Hendricks,Grizzlies,76ers,2026-03-10,19:00,10.87,3.45,1.57,15.89
Adem Bona,76ers,Grizzlies,2026-03-10,19:00,8.09,6.1,1.47,15.66
Scotty Pippen Jr.,Grizzlies,76ers,2026-03-10,19:00,9.78,2.23,3.07,15.08
Ty Jerome,Grizzlies,76ers,2026-03-10,19:00,9.5,2.43,2.47,14.4
Kentavious Caldwell-Pope,Grizzlies,76ers,2026-03-10,19:00,9.66,2.86,1.83,14.35
Jahmai Mashack,Grizzlies,76ers,2026-03-10,19:00,9.36,3.01,1.43,13.8
Santi Aldama,Grizzlies,76ers,2026-03-10,19:00,8.41,3.91,1.4,13.72
Cameron Payne,76ers,Grizzlies,2026-03-10,19:00,8.17,2.5,2.86,13.53
Paul George,76ers,Grizzlies,2026-03-10,19:00,7.83,3.47,2.03,13.33
Trendon Watford,76ers,Grizzlies,2026-03-10,19:00,7.52,3.66,1.27,12.44
Andre Drummond,76ers,Grizzlies,2026-03-10,19:00,4.72,6.6,1.09,12.41
Dominick Barlow,76ers,Grizzlies,2026-03-10,19:00,7.68,2.76,1.19,11.63
Justin Edwards,76ers,Grizzlies,2026-03-10,19:00,7.51,1.99,1.49,10.99
Jabari Walker,76ers,Grizzlies,2026-03-10,19:00,6.04,3.49,0.73,10.26
Cedric Coward,Grizzlies,76ers,2026-03-10,19:00,6.19,2.64,1.27,10.09
Kyle Lowry,76ers,Grizzlies,2026-03-10,19:00,5.6,3.46,0.79,9.86
Brandon Clarke,Grizzlies,76ers,2026-03-10,19:00,5.22,2.02,1.5,8.74
Dalen Terry,76ers,Grizzlies,2026-03-10,19:00,3.89,1.93,1.57,7.39
MarJon Beauchamp,76ers,Grizzlies,2026-03-10,19:00,4.59,1.13,0.98,6.7
Charles Bassey,76ers,Grizzlies,2026-03-10,19:00,3.89,1.9,0.34,6.13
Tyrese Martin,76ers,Grizzlies,2026-03-10,19:00,3.41,1.1,1.03,5.54
Cade Cunningham,Pistons,Nets,2026-03-10,19:30,26.06,5.79,9.06,40.91
Bam Adebayo,Heat,Wizards,2026-03-10,19:30,21.84,9.75,3.72,35.31
Jalen Duren,Pistons,Nets,2026-03-10,19:30,21.0,10.0,1.68,32.68
Michael Porter Jr.,Nets,Pistons,2026-03-10,19:30,20.83,7.65,3.05,31.53
Tyler Herro,Heat,Wizards,2026-03-10,19:30,19.15,4.74,4.05,27.93
Jaime Jaquez Jr.,Heat,Wizards,2026-03-10,19:30,17.2,4.55,4.17,25.92
Kel'el Ware,Heat,Wizards,2026-03-10,19:30,11.78,9.25,0.79,21.82
Tobias Harris,Pistons,Nets,2026-03-10,19:30,13.92,5.51,1.53,20.96
Nic Claxton,Nets,Pistons,2026-03-10,19:30,10.8,5.71,3.08,19.59
Danny Wolf,Nets,Pistons,2026-03-10,19:30,11.7,4.94,2.82,19.46
Alex Sarr,Wizards,Heat,2026-03-10,19:30,10.93,6.28,2.13,19.34
Bilal Coulibaly,Wizards,Heat,2026-03-10,19:30,13.02,3.82,2.49,19.33
Will Riley,Wizards,Heat,2026-03-10,19:30,12.72,3.38,2.61,18.72
Day'Ron Sharpe,Nets,Pistons,2026-03-10,19:30,10.19,6.05,2.43,18.67
Tre Johnson,Wizards,Heat,2026-03-10,19:30,12.9,3.3,1.77,17.97
Pelle Larsson,Heat,Wizards,2026-03-10,19:30,10.44,3.85,3.46,17.75
Noah Clowney,Nets,Pistons,2026-03-10,19:30,11.84,4.0,1.65,17.49
Nolan Traore,Nets,Pistons,2026-03-10,19:30,11.49,2.04,3.73,17.26
Andrew Wiggins,Heat,Wizards,2026-03-10,19:30,11.37,4.0,1.8,17.16
Bub Carrington,Wizards,Heat,2026-03-10,19:30,8.6,3.47,3.96,16.03
Davion Mitchell,Heat,Wizards,2026-03-10,19:30,8.1,2.84,4.55,15.49
Egor Demin,Nets,Pistons,2026-03-10,19:30,9.18,3.39,2.6,15.18
Trae Young,Wizards,Heat,2026-03-10,19:30,7.5,2.04,5.35,14.89
Jaden Hardy,Wizards,Heat,2026-03-10,19:30,11.37,2.44,1.04,14.86
Leaky Black,Wizards,Heat,2026-03-10,19:30,9.36,4.36,1.04,14.76
Ausar Thompson,Pistons,Nets,2026-03-10,19:30,7.1,4.24,3.41,14.75
Norman Powell,Heat,Wizards,2026-03-10,19:30,10.29,2.94,1.05,14.28
Duncan Robinson,Pistons,Nets,2026-03-10,19:30,9.06,2.16,2.36,13.58
Ronald Holland II,Pistons,Nets,2026-03-10,19:30,8.11,4.04,0.97,13.12
Anthony Gill,Wizards,Heat,2026-03-10,19:30,7.25,3.47,2.23,12.95
Kasparas Jakucionis,Heat,Wizards,2026-03-10,19:30,7.42,3.14,2.35,12.92
Ziaire Williams,Nets,Pistons,2026-03-10,19:30,9.45,1.83,1.61,12.9
Justin Champagnie,Wizards,Heat,2026-03-10,19:30,8.4,3.35,1.15,12.9
Ben Saraf,Nets,Pistons,2026-03-10,19:30,7.4,2.04,3.13,12.58
Kyshawn George,Wizards,Heat,2026-03-10,19:30,8.33,2.54,1.43,12.3
Tristan Vukcevic,Wizards,Heat,2026-03-10,19:30,7.35,3.36,1.55,12.27
Drake Powell,Nets,Pistons,2026-03-10,19:30,7.67,2.8,1.36,11.83
Isaiah Stewart,Pistons,Nets,2026-03-10,19:30,7.34,3.16,1.16,11.66
Terance Mann,Nets,Pistons,2026-03-10,19:30,6.24,2.93,2.23,11.39
Jamir Watkins,Wizards,Heat,2026-03-10,19:30,7.81,2.66,0.44,10.9
Sharife Cooper,Wizards,Heat,2026-03-10,19:30,6.34,1.87,2.26,10.47
Caris LeVert,Pistons,Nets,2026-03-10,19:30,6.9,1.96,1.57,10.44
Javonte Green,Pistons,Nets,2026-03-10,19:30,6.64,2.84,0.77,10.24
Paul Reed,Pistons,Nets,2026-03-10,19:30,5.69,4.18,0.33,10.2
Daniss Jenkins,Pistons,Nets,2026-03-10,19:30,6.66,1.8,1.65,10.11
Ochai Agbaji,Nets,Pistons,2026-03-10,19:30,6.47,2.18,1.04,9.69
Dru Smith,Heat,Wizards,2026-03-10,19:30,5.3,2.75,1.4,9.45
Alondes Williams,Wizards,Heat,2026-03-10,19:30,5.65,2.58,1.0,9.24
Kevin Huerter,Pistons,Nets,2026-03-10,19:30,5.63,2.45,1.06,9.15
Marcus Sasser,Pistons,Nets,2026-03-10,19:30,5.46,1.72,1.62,8.81
Simone Fontecchio,Heat,Wizards,2026-03-10,19:30,5.37,1.46,1.68,8.51
Myron Gardner,Heat,Wizards,2026-03-10,19:30,3.21,3.96,0.92,8.08
Josh Minott,Nets,Pistons,2026-03-10,19:30,5.48,1.6,0.43,7.52
Tolu Smith,Pistons,Nets,2026-03-10,19:30,4.19,1.86,1.46,7.5
Jalen Wilson,Nets,Pistons,2026-03-10,19:30,4.47,1.4,0.32,6.19
Nikola Jovic,Heat,Wizards,2026-03-10,19:30,3.03,1.93,0.68,5.64
Jalen Johnson,Hawks,Mavericks,2026-03-10,20:00,25.8,10.6,6.55,42.95
Jaylen Brown,Celtics,Spurs,2026-03-10,20:00,24.64,7.74,6.64,39.02
Cooper Flagg,Mavericks,Hawks,2026-03-10,20:00,26.57,7.05,4.77,38.39
Jayson Tatum,Celtics,Spurs,2026-03-10,20:00,23.56,9.13,5.27,37.95
Giannis Antetokounmpo,Bucks,Suns,2026-03-10,20:00,21.59,10.11,6.01,37.72
Victor Wembanyama,Spurs,Celtics,2026-03-10,20:00,22.24,9.83,3.93,36.0
Devin Booker,Suns,Bucks,2026-03-10,20:00,23.88,4.26,5.44,33.58
Alperen Sengun,Rockets,Raptors,2026-03-10,20:00,20.03,7.03,4.89,31.95
Kevin Durant,Rockets,Raptors,2026-03-10,20:00,21.11,5.72,4.88,31.71
Brandon Ingram,Raptors,Rockets,2026-03-10,20:00,21.12,4.91,4.62,30.64
Kevin Porter Jr.,Bucks,Suns,2026-03-10,20:00,18.17,4.78,6.26,29.22
Amen Thompson,Rockets,Raptors,2026-03-10,20:00,16.91,7.3,4.69,28.9
CJ McCollum,Hawks,Mavericks,2026-03-10,20:00,20.41,3.44,4.32,28.17
Grayson Allen,Suns,Bucks,2026-03-10,20:00,19.11,3.34,5.68,28.13
Derrick White,Celtics,Spurs,2026-03-10,20:00,17.71,4.41,5.65,27.78
De'Aaron Fox,Spurs,Celtics,2026-03-10,20:00,17.14,3.42,7.11,27.67
Jalen Green,Suns,Bucks,2026-03-10,20:00,20.33,3.98,2.71,27.01
Immanuel Quickley,Raptors,Rockets,2026-03-10,20:00,16.81,3.08,6.73,26.62
Reed Sheppard,Rockets,Raptors,2026-03-10,20:00,18.34,3.56,4.69,26.6
RJ Barrett,Raptors,Rockets,2026-03-10,20:00,17.67,5.62,3.27,26.57
Onyeka Okongwu,Hawks,Mavericks,2026-03-10,20:00,14.51,8.35,3.23,26.1
Payton Pritchard,Celtics,Spurs,2026-03-10,20:00,16.89,3.82,5.25,25.96
Scottie Barnes,Raptors,Rockets,2026-03-10,20:00,16.6,5.09,4.08,25.78
Nickeil Alexander-Walker,Hawks,Mavericks,2026-03-10,20:00,17.24,3.77,4.76,25.77
Ryan Rollins,Bucks,Suns,2026-03-10,20:00,14.9,4.86,4.65,24.42
Stephon Castle,Spurs,Celtics,2026-03-10,20:00,13.73,3.63,6.69,24.05
Collin Gillespie,Suns,Bucks,2026-03-10,20:00,14.53,3.88,4.68,23.09
Dyson Daniels,Hawks,Mavericks,2026-03-10,20:00,10.9,6.36,4.23,21.49
Bobby Portis,Bucks,Suns,2026-03-10,20:00,14.22,5.48,1.51,21.2
Devin Vassell,Spurs,Celtics,2026-03-10,20:00,12.72,4.33,2.94,19.98
Kyle Kuzma,Bucks,Suns,2026-03-10,20:00,14.1,3.09,2.71,19.91
Dillon Brooks,Suns,Bucks,2026-03-10,20:00,14.58,3.35,1.83,19.76
Jabari Smith Jr.,Rockets,Raptors,2026-03-10,20:00,12.86,5.44,1.19,19.49
Neemias Queta,Celtics,Spurs,2026-03-10,20:00,9.55,8.7,1.16,19.42
Dylan Harper,Spurs,Celtics,2026-03-10,20:00,12.44,2.84,3.72,19.0
Julian Champagnie,Spurs,Celtics,2026-03-10,20:00,10.94,5.76,2.18,18.88
Jordan Goodwin,Suns,Bucks,2026-03-10,20:00,11.79,4.37,1.98,18.14
Max Christie,Mavericks,Hawks,2026-03-10,20:00,12.28,3.84,1.91,18.03
Khris Middleton,Mavericks,Hawks,2026-03-10,20:00,11.02,4.15,2.74,17.9
Jakob Poeltl,Raptors,Rockets,2026-03-10,20:00,9.46,6.46,1.96,17.88
Mark Williams,Suns,Bucks,2026-03-10,20:00,9.33,7.6,0.84,17.78
Oso Ighodaro,Suns,Bucks,2026-03-10,20:00,8.53,5.99,3.01,17.53
P.J. Washington,Mavericks,Hawks,2026-03-10,20:00,10.67,4.98,1.59,17.24
Sam Hauser,Celtics,Spurs,2026-03-10,20:00,11.01,4.31,1.78,17.09
Daniel Gafford,Mavericks,Hawks,2026-03-10,20:00,9.35,6.33,1.38,17.07
Tari Eason,Rockets,Raptors,2026-03-10,20:00,8.93,5.99,2.1,17.02
Ousmane Dieng,Bucks,Suns,2026-03-10,20:00,10.33,3.79,2.9,17.02
Baylor Scheierman,Celtics,Spurs,2026-03-10,20:00,9.99,4.85,2.01,16.85
Brandon Williams,Mavericks,Hawks,2026-03-10,20:00,11.24,2.66,2.91,16.81
Naji Marshall,Mavericks,Hawks,2026-03-10,20:00,10.37,3.6,2.74,16.71
Keldon Johnson,Spurs,Celtics,2026-03-10,20:00,11.56,3.65,1.29,16.5
Nikola Vucevic,Celtics,Spurs,2026-03-10,20:00,9.85,5.01,1.49,16.35
Marvin Bagley III,Mavericks,Hawks,2026-03-10,20:00,9.33,5.87,1.0,16.2
Jonathan Kuminga,Hawks,Mavericks,2026-03-10,20:00,9.54,4.76,1.76,16.06
Jericho Sims,Bucks,Suns,2026-03-10,20:00,6.32,7.2,1.89,15.41
Cam Thomas,Bucks,Suns,2026-03-10,20:00,10.88,2.11,2.06,15.05
Royce O'Neale,Suns,Bucks,2026-03-10,20:00,8.35,4.84,1.77,14.96
Zaccharie Risacher,Hawks,Mavericks,2026-03-10,20:00,8.51,5.0,1.25,14.76
Sandro Mamukelashvili,Raptors,Rockets,2026-03-10,20:00,9.17,3.88,1.58,14.63
Ja'Kobe Walter,Raptors,Rockets,2026-03-10,20:00,9.1,3.44,1.94,14.49
Klay Thompson,Mavericks,Hawks,2026-03-10,20:00,11.01,2.21,1.18,14.4
Jock Landale,Hawks,Mavericks,2026-03-10,20:00,8.58,4.13,1.11,13.83
Myles Turner,Bucks,Suns,2026-03-10,20:00,8.6,3.3,1.36,13.25
Corey Kispert,Hawks,Mavericks,2026-03-10,20:00,7.69,3.11,2.14,12.94
AJ Green,Bucks,Suns,2026-03-10,20:00,8.93,2.24,1.65,12.81
Moussa Cisse,Mavericks,Hawks,2026-03-10,20:00,5.79,6.07,0.81,12.67
Collin Murray-Boyles,Raptors,Rockets,2026-03-10,20:00,6.27,4.59,1.65,12.51
Rasheer Fleming,Suns,Bucks,2026-03-10,20:00,7.29,3.62,0.99,11.89
Jamaree Bouyea,Suns,Bucks,2026-03-10,20:00,7.11,2.27,2.19,11.57
Kyrie Irving,Mavericks,Hawks,2026-03-10,20:00,8.46,1.32,1.68,11.46
Luke Kornet,Spurs,Celtics,2026-03-10,20:00,5.13,4.33,1.58,11.05
Harrison Barnes,Spurs,Celtics,2026-03-10,20:00,7.11,2.15,1.78,11.03
Jamal Shead,Raptors,Rockets,2026-03-10,20:00,6.06,2.01,2.85,10.93
Caleb Martin,Mavericks,Hawks,2026-03-10,20:00,6.72,2.77,0.76,10.26
Carter Bryant,Spurs,Celtics,2026-03-10,20:00,5.46,3.65,0.88,9.99
Gary Trent Jr.,Bucks,Suns,2026-03-10,20:00,7.24,1.41,1.04,9.68
Ryan Dunn,Suns,Bucks,2026-03-10,20:00,4.99,3.87,0.81,9.67
Khaman Maluach,Suns,Bucks,2026-03-10,20:00,3.79,5.17,0.64,9.6
Clint Capela,Rockets,Raptors,2026-03-10,20:00,4.3,4.29,0.91,9.5
Pete Nance,Bucks,Suns,2026-03-10,20:00,6.07,2.28,1.15,9.49
Ryan Nembhard,Mavericks,Hawks,2026-03-10,20:00,4.34,1.74,3.1,9.18
Dorian Finney-Smith,Rockets,Raptors,2026-03-10,20:00,4.6,2.98,1.39,8.97
Gary Harris,Bucks,Suns,2026-03-10,20:00,6.33,1.06,1.54,8.94
Luka Garza,Celtics,Spurs,2026-03-10,20:00,5.27,2.39,0.98,8.64
Hugo Gonzalez,Celtics,Spurs,2026-03-10,20:00,4.41,3.33,0.8,8.54
Dereck Lively II,Mavericks,Hawks,2026-03-10,20:00,3.67,3.64,1.21,8.53
Mouhamed Gueye,Hawks,Mavericks,2026-03-10,20:00,3.65,4.3,0.51,8.47
Christian Koloko,Hawks,Mavericks,2026-03-10,20:00,4.26,3.31,0.67,8.24
Jordan Walsh,Celtics,Spurs,2026-03-10,20:00,4.82,2.78,0.61,8.21
Haywood Highsmith,Suns,Bucks,2026-03-10,20:00,4.14,2.73,0.99,7.86
JD Davison,Rockets,Raptors,2026-03-10,20:00,5.11,1.48,1.1,7.69
Dwight Powell,Mavericks,Hawks,2026-03-10,20:00,3.93,3.23,0.44,7.59
Andre Jackson Jr.,Bucks,Suns,2026-03-10,20:00,5.01,1.71,0.82,7.54
Jamison Battle,Raptors,Rockets,2026-03-10,20:00,4.57,2.1,0.5,7.17
Gradey Dick,Raptors,Rockets,2026-03-10,20:00,4.69,1.76,0.48,6.93
Bismack Biyombo,Spurs,Celtics,2026-03-10,20:00,5.54,0.66,0.7,6.9
Asa Newell,Hawks,Mavericks,2026-03-10,20:00,4.19,1.82,0.77,6.79
Isaiah Livers,Suns,Bucks,2026-03-10,20:00,3.46,1.53,1.56,6.55
Keaton Wallace,Hawks,Mavericks,2026-03-10,20:00,4.51,1.3,0.54,6.35
Amir Coffey,Suns,Bucks,2026-03-10,20:00,3.51,2.04,0.75,6.3
Jeff Green,Rockets,Raptors,2026-03-10,20:00,4.46,1.7,0.0,6.17
Jordan McLaughlin,Spurs,Celtics,2026-03-10,20:00,4.37,0.79,0.97,6.13
Aaron Holiday,Rockets,Raptors,2026-03-10,20:00,4.77,1.18,0.0,5.95
Miles Kelly,Mavericks,Hawks,2026-03-10,20:00,4.21,1.36,0.37,5.94
Ron Harper Jr.,Celtics,Spurs,2026-03-10,20:00,3.27,1.68,0.81,5.76
Kelly Olynyk,Spurs,Celtics,2026-03-10,20:00,4.31,0.57,0.86,5.73
Isaiah Crawford,Rockets,Raptors,2026-03-10,20:00,4.17,1.46,0.0,5.63
Josh Okogie,Rockets,Raptors,2026-03-10,20:00,3.43,1.6,0.02,5.05
Dalano Banton,Celtics,Spurs,2026-03-10,20:00,2.98,1.1,0.57,4.65
Gabe Vincent,Hawks,Mavericks,2026-03-10,20:00,3.02,0.94,0.68,4.63
Tyler Smith,Mavericks,Hawks,2026-03-10,20:00,1.77,1.49,0.71,3.97
Jae'Sean Tate,Rockets,Raptors,2026-03-10,20:00,2.44,0.78,0.74,3.96
AJ Johnson,Mavericks,Hawks,2026-03-10,20:00,2.44,1.15,0.21,3.79
A.J. Lawson,Raptors,Rockets,2026-03-10,20:00,2.65,0.27,0.13,3.06
Stanley Umude,Spurs,Celtics,2026-03-10,20:00,0.97,1.6,0.06,2.64
LaMelo Ball,Hornets,Blazers,2026-03-10,22:00,21.28,4.71,6.23,32.23
Brandon Miller,Hornets,Blazers,2026-03-10,22:00,19.91,6.7,3.39,30.0
Brandin Podziemski,Warriors,Bulls,2026-03-10,22:00,17.27,8.0,4.35,29.61
Precious Achiuwa,Kings,Pacers,2026-03-10,22:00,16.78,9.01,2.78,28.57
Kon Knueppel,Hornets,Blazers,2026-03-10,22:00,20.29,4.69,3.45,28.43
Russell Westbrook,Kings,Pacers,2026-03-10,22:00,17.7,3.95,6.71,28.36
Maxime Raynaud,Kings,Pacers,2026-03-10,22:00,15.02,9.17,2.09,26.28
Josh Giddey,Bulls,Warriors,2026-03-10,22:00,13.22,5.87,7.09,26.19
Gui Santos,Warriors,Bulls,2026-03-10,22:00,15.03,6.71,3.88,25.62
Jarace Walker,Pacers,Kings,2026-03-10,22:00,14.55,7.02,3.66,25.23
Pascal Siakam,Pacers,Kings,2026-03-10,22:00,17.5,4.64,2.53,24.67
Matas Buzelis,Bulls,Warriors,2026-03-10,22:00,15.73,5.86,2.45,24.04
Malik Monk,Kings,Pacers,2026-03-10,22:00,16.26,2.59,3.63,22.49
DeMar DeRozan,Kings,Pacers,2026-03-10,22:00,15.59,2.64,4.02,22.25
Collin Sexton,Bulls,Warriors,2026-03-10,22:00,16.36,2.58,2.65,21.59
Nique Clifford,Kings,Pacers,2026-03-10,22:00,12.54,5.51,3.4,21.45
Al Horford,Warriors,Bulls,2026-03-10,22:00,11.8,5.55,3.29,20.65
De'Anthony Melton,Warriors,Bulls,2026-03-10,22:00,14.25,3.76,1.93,19.94
Jay Huff,Pacers,Kings,2026-03-10,22:00,13.41,4.56,1.82,19.78
Andrew Nembhard,Pacers,Kings,2026-03-10,22:00,12.52,1.93,5.2,19.65
Ivica Zubac,Pacers,Kings,2026-03-10,22:00,8.93,9.62,1.05,19.6
Guerschon Yabusele,Bulls,Warriors,2026-03-10,22:00,10.91,6.45,2.16,19.52
Tre Jones,Bulls,Warriors,2026-03-10,22:00,12.57,2.65,4.06,19.28
Draymond Green,Warriors,Bulls,2026-03-10,22:00,8.87,4.24,5.78,18.9
Nick Richards,Bulls,Warriors,2026-03-10,22:00,9.28,8.27,0.77,18.32
Micah Potter,Pacers,Kings,2026-03-10,22:00,10.8,5.86,1.52,18.17
Anfernee Simons,Bulls,Warriors,2026-03-10,22:00,13.71,2.46,1.44,17.6
Miles Bridges,Hornets,Blazers,2026-03-10,22:00,11.52,3.94,2.02,17.48
Coby White,Hornets,Blazers,2026-03-10,22:00,11.36,2.81,2.82,16.99
