,id,sport_key,sport_title,commence_time,home_team,away_team
0,e735f6e9e8e98e8b92c380f09760ec3f,basketball_nba,NBA,2026-03-10T23:10:00Z,Philadelphia 76ers,Memphis Grizzlies
1,abc7626b6e289bd9003f66cd3df84349,basketball_nba,NBA,2026-03-10T23:40:00Z,Atlanta Hawks,Dallas Mavericks
2,9421796c001c679383541d472b15be1f,basketball_nba,NBA,2026-03-10T23:40:00Z,Brooklyn Nets,Detroit Pistons
3,565b25ab007865785e752c67dfb61e99,basketball_nba,NBA,2026-03-10T23:40:00Z,Miami Heat,Washington Wizards
4,e989d01a7b748cf7e0c892b5259ea99d,basketball_nba,NBA,2026-03-11T00:10:00Z,San Antonio Spurs,Boston Celtics
5,f9792224d24b63aa28a24224ea099225,basketball_nba,NBA,2026-03-11T00:10:00Z,Houston Rockets,Toronto Raptors
6,133cc0d0b8283948b909c38cc93d2d62,basketball_nba,NBA,2026-03-11T00:10:00Z,Milwaukee Bucks,Phoenix Suns
7,25729251b2eb774717c748181096b0be,basketball_nba,NBA,2026-03-11T02:10:00Z,Portland Trail Blazers,Charlotte Hornets
8,c248f3294c1e35f27919ab0f49322752,basketball_nba,NBA,2026-03-11T02:10:00Z,Golden State Warriors,Chicago Bulls
9,eacde0007a133dae3e1eee3630c04a60,basketball_nba,NBA,2026-03-11T02:10:00Z,Sacramento Kings,Indiana Pacers
10,4df738bb19716e5b1ea6f389fa1fd60d,basketball_nba,NBA,2026-03-11T03:10:00Z,Los Angeles Lakers,Minnesota Timberwolves
